mol_weight,logP,hbd,hba,tpsa,qed,aromatic_rings,num_rotatable_bonds,num_heavy_atoms,num_rings,fraction_csp3,num_aliphatic_rings,num_saturated_rings,hallkier,labuteASA,balabanJ,chi0,chi1,kappa1,kappa2
297.74500000000006,-0.35129999999999967,3,5,118.35999999999999,0.6544582690300507,1,1,17,2,0.14285714285714285,1,0,-0.8700000000000001,103.05494715630499,2.7904937240424075,12.844934982691244,7.716162047958507,12.583385378594171,3.8175416799939437
331.34700000000004,-0.7775999999999985,1,4,81.97999999999999,0.8001268711055706,2,3,24,4,0.4117647058823529,2,2,-2.41,137.04307093590964,1.948598124702446,16.844570503761737,11.558550648063802,15.137295119421712,5.592172599010578
152.26099999999997,1.1970999999999992,1,0,27.64,0.5399340655993186,0,0,11,4,1.0,4,4,-0.04,68.34612729382405,1.940003547175709,7.474691494688164,5.234894785954589,6.473203017832648,1.8200897383602357
242.23799999999994,-0.37530000000000013,1,6,68.10000000000001,0.6733786994905221,1,0,18,4,0.25,3,0,-2.21,102.33058249008359,1.9514354055679548,11.949382989376328,8.915816237971965,9.78283926063284,3.6418295275016015
672.7489999999999,-12.304599999999978,15,10,384.8899999999999,0.0971205186798739,0,10,47,2,0.6,2,1,-5.060000000000001,268.71515832639585,2.4534754671160957,35.09528288038878,22.24652891366397,38.12413709275559,18.799387350948074
95.12499999999999,0.08289999999999981,1,1,40.16,0.48681771624348263,1,0,7,1,0.0,0,0,-1.05,41.99094179745619,3.0214653097240864,5.112884175122364,3.393846850117352,4.118067226890756,1.598931214740438
112.15599999999999,-0.8059000000000003,2,1,56.32,0.5164360622148277,1,2,8,1,0.4,0,0,-0.8300000000000001,47.898440015668434,2.500248651523409,5.819990956308912,3.931851652578137,5.309470013947001,2.470712071659608
333.16099999999994,1.5547,1,4,83.22,0.6797744218025024,2,4,20,2,0.06666666666666667,0,0,-2.1399999999999992,123.90803992368845,2.3946661536312703,14.698306133819765,9.486071002992366,14.272932710635605,5.878302341530973
247.10500000000002,-0.5834999999999992,3,1,83.08000000000001,0.48249056743689195,1,2,15,1,0.1111111111111111,0,0,-1.2599999999999993,96.86938789637945,2.901465363510046,11.422285251880869,7.002907755397975,11.812780203784571,4.999959064613898
256.09599999999995,2.0098,2,5,90.71,0.8138095128696987,2,1,16,2,0.0,0,0,-1.5899999999999994,101.40220868459402,2.632549823314152,11.706742302257043,7.592224152875013,10.912299045640236,4.112336342245376
449.4020000000001,3.4422000000000015,2,3,46.010000000000005,0.6371429373754212,2,7,30,4,0.43478260869565216,2,1,-1.949999999999999,187.44232758419403,1.1543969516664407,20.924074484064487,14.597356788324023,21.288457529152762,9.90458795852269
231.106,0.4450999999999998,3,2,38.03,0.6559315977745085,1,1,14,2,0.2222222222222222,1,0,-0.9299999999999999,92.12197761599711,2.2296355832661514,9.966255326250886,6.770856947829096,9.6183800411083,4.067252415616685
411.7850000000001,6.637000000000003,0,2,17.82,0.40560533429498863,3,7,25,3,0.21052631578947367,0,0,-1.13,166.67704858377783,1.7332910161191606,17.648053602125596,12.114193540729628,18.654855561444343,8.996215204344972
238.197,0.7035000000000001,1,3,73.80000000000001,0.8549954528788274,2,3,17,2,0.1,0,0,-2.31,94.84620016357528,2.2822461406411994,12.41384908344359,8.075387400469408,11.183630372729114,4.282108828421316
257.09999999999997,0.006900000000000239,2,2,46.31,0.6872482758453619,1,0,16,3,0.2,2,1,-1.26,101.85258216350357,2.117525308780875,11.284092571446669,7.64786704554084,9.930246785113246,3.3659565350474447
293.148,-0.15600000000000014,3,4,63.81,0.6837788905710345,2,1,17,3,0.18181818181818182,1,0,-1.69,106.50395326150333,2.019849955318147,11.664925939000156,8.34333659290053,10.463098708733696,4.289689195552918
254.726,-0.2036000000000006,3,5,63.81,0.6594871950344596,2,1,16,3,0.2222222222222222,1,0,-1.4,100.86221513104599,2.0617148602417172,10.957819157813608,7.84333659290053,9.79973871389171,3.8766446423441536
300.226,0.2401999999999998,2,8,145.44,0.7731994131332416,2,4,22,2,0.0,0,0,-3.42,123.16513860771491,2.3285940623473325,16.275656403009393,10.37991785310972,14.978146573445834,5.91648100111604
170.188,-0.6268999999999996,4,3,88.33000000000001,0.4456025642967063,1,2,12,1,0.25,0,0,-1.2600000000000002,69.88387930189093,2.962539757428968,9.137828201504695,5.647065707741406,8.833109869646183,3.424418661595194
327.12300000000005,3.859500000000001,2,4,92.47,0.6611804498474478,2,3,21,2,0.0,0,0,-2.309999999999999,128.61856565206855,2.273996755552545,15.568549621822843,9.87991785310972,15.085980253605854,5.986588537145612
328.22200000000004,2.692890000000001,0,5,94.35,0.36787320399274087,1,3,23,2,0.2857142857142857,1,1,-2.7100000000000004,126.97925711255039,2.4975066250656877,17.361442840636293,10.624916223326123,16.65693839198825,5.822802345662759
403.21200000000016,5.030900000000003,1,4,60.45,0.7046383457729449,2,7,26,3,0.29411764705882354,1,1,-2.12,157.7680448416393,1.8109905158998685,18.681433796945203,12.435560745775547,18.664562682598795,8.053206412542758
249.19199999999995,1.7008999999999999,1,3,60.36,0.8807182677718014,2,2,18,2,0.0,0,0,-2.43,100.93449985024587,2.575667363709463,13.284092571446669,8.486071002992368,12.038231736831621,4.444356970002065
197.18999999999997,-1.999300000000001,3,4,108.23000000000002,0.4867976668777316,1,3,14,1,0.2222222222222222,0,0,-1.75,80.41034351633131,2.7772680269131413,10.71517847069432,6.502907755397974,10.331632653061224,3.972117202268431
154.189,-0.11780000000000018,3,2,68.10000000000001,0.5198058308412843,1,2,11,1,0.25,0,0,-1.2200000000000002,65.08964554969491,2.864712197425543,8.267584713501616,5.236382105218448,7.882249488752557,3.253808596667817
387.71900000000005,5.8629000000000016,0,3,27.05,0.5291897722454129,3,6,23,3,0.1875,0,0,-1.0399999999999996,152.94290494393437,1.8195699684158084,16.233840039752504,11.131030293135236,16.80510634028333,7.686664860024509
415.1170000000001,3.9361000000000006,1,4,63.24,0.8266844069205077,2,3,20,2,0.0,0,0,-0.6000000000000001,137.44004294584067,2.273327150044938,14.91384908344359,9.292530882788025,15.782545174932716,6.027943213296398
429.1340000000001,6.117800000000003,0,3,39.41,0.350148407155942,3,6,26,3,0.1111111111111111,0,0,-1.7199999999999993,170.45516888574264,1.8308384336402947,18.518297090128677,12.524877143252588,19.053023915264486,8.77968212445405
416.1350000000001,6.454800000000002,0,2,27.05,0.4616906207935435,3,6,25,3,0.16666666666666666,0,0,-1.229999999999999,165.60580790040453,1.8269922473983413,17.811190308942127,12.024877143252588,18.55779640619558,8.434163357217534
289.54499999999996,5.144700000000002,1,2,29.46,0.8286850628089901,2,2,17,2,0.0,0,0,-1.0899999999999994,113.3060749879089,2.3122378354877973,12.41384908344359,8.0585506480638,12.369104292002639,5.046296347606327
306.276,0.7357999999999993,1,5,81.64999999999999,0.7515159753061997,3,5,22,3,0.23076923076923078,0,0,-2.6799999999999993,123.41948530867809,2.0062012637427222,15.579139501373252,10.566298692132577,14.265390353023173,5.6024467573223475
416.3590000000001,-0.15700000000000047,1,5,105.9,0.639044038691826,3,3,30,5,0.25,2,2,-3.399999999999999,166.71102821338408,1.7617670554909077,21.31710828733677,14.256927950821467,18.61738647528728,6.2971904266389185
152.129,-0.6621000000000001,2,4,86.38,0.4127367486568201,1,1,11,1,0.0,0,0,-1.71,62.88622553534207,3.232208870305491,8.430721420318147,5.109060905280622,7.397642626480085,2.4943628247787246
152.12900000000002,-0.6621000000000001,2,4,86.38000000000001,0.5226981672670166,1,1,11,1,0.0,0,0,-1.71,62.88622553534207,3.1960696621259195,8.430721420318147,5.109060905280622,7.397642626480085,2.4943628247787246
650.9760000000001,1.9011999999999998,2,4,97.23000000000002,0.48373423575973185,2,5,23,2,0.13333333333333333,0,0,-0.3400000000000001,173.5722635628371,2.259938325868832,17.14589989101247,10.773764703227071,18.990977949808823,8.160013239239413
415.35400000000004,2.4145000000000003,2,3,64.17,0.6727896342525481,1,7,28,2,0.5882352941176471,1,1,-2.17,156.92148456816147,2.106626262239118,20.786246282559798,13.033606621681471,22.12261696447685,9.351688303824279
373.26599999999996,0.6473999999999996,4,4,144.6,0.5231233830515152,0,2,13,1,0.6666666666666666,1,1,-0.4516883116883117,90.12923097043742,-3.3333331266666795e-07,7.776020881938895,4.593858127134676,18.355622472186287,6.070985719035729
444.4880000000003,-3.4555999999999956,6,8,177.99999999999997,0.15611120974707204,2,12,32,3,0.36363636363636365,1,0,-3.18,184.83151525930163,1.9686005898708743,23.087211190881014,15.506437715248111,23.482425816351757,10.913934593851804
444.4880000000002,-0.13919999999999944,8,10,163.17999999999998,0.13931677804751474,2,12,32,3,0.36363636363636365,1,0,-3.18,184.83151525930163,1.9686005898708743,23.087211190881014,15.506437715248111,23.482425816351757,10.913934593851804
342.4150000000001,0.10829999999999984,3,4,71.2,0.7134055349712859,1,2,25,6,0.65,5,3,-1.59,146.1348054575494,1.5787879801585996,16.974327015758657,12.043478875583263,14.56607894211588,4.383338659775405
358.45800000000025,0.2901999999999991,4,4,74.36,0.6131957817328941,1,2,26,6,0.7142857142857143,5,3,-1.3000000000000003,153.13245922409826,1.5211875316710215,17.681433796945207,12.543478875583263,15.728262422201816,4.944100417393698
280.1031246,-0.8547999999999996,3,0,66.01,0.3750113412579539,1,2,12,1,0.125,0,0,-0.7799999999999999,84.99822934921937,2.701084882468532,8.974691494688164,5.6815405503520555,9.309126559714795,4.296487425843833
409.4320000000001,4.888300000000004,2,3,60.77,0.5702138618789355,3,6,30,4,0.20833333333333334,1,1,-3.2499999999999987,172.57030714496705,1.546077089914234,21.250347897697548,14.435560745775549,20.040304357036934,8.24084081632653
330.3790000000001,2.3003,1,3,44.3,0.9354939087499928,2,4,24,4,0.3684210526315789,2,1,-2.2699999999999996,140.0874630943337,1.4430472633559428,16.355160383312146,11.79282633568371,15.26898251541231,6.690274020416143
322.124,1.07239,3,5,112.70000000000002,0.4118919003344994,1,6,20,1,0.2727272727272727,0,0,-1.5399999999999996,123.81547365578696,2.821158149823159,15.284092571446669,9.362279762904677,16.514171180931744,7.297718424045482
421.18900000000014,0.15339000000000047,2,8,158.9,0.23384163209969236,1,10,27,1,0.3333333333333333,0,0,-2.5599999999999996,162.71183154296781,2.8527433547439673,20.56011345338556,12.611968660678597,22.480916530278233,10.555304709141277
285.31,2.65916,0,4,78.29,0.7407442417149674,3,3,22,3,0.058823529411764705,0,0,-3.4399999999999995,127.25245867565965,2.0705579702617833,15.363596551749426,10.813193047939453,13.538818755772231,5.903761033825297
213.66400000000002,-0.19450000000000012,1,2,67.77,0.7532399347766081,1,4,14,1,0.3,0,0,-1.06,87.49008435321755,2.782977187746648,10.55204176387779,6.6302289553358005,11.017279752704791,4.97980295758765
376.8790000000002,3.0085000000000024,2,2,41.74,0.7608854164782015,2,6,26,3,0.38095238095238093,1,1,-1.75,157.95153635385225,1.4445792101332056,18.57070333293597,12.460145542249931,19.02387755102041,8.295268231160758
471.43000000000023,-3.4004999999999965,5,11,225.5,0.2145563580923106,2,10,34,3,0.3,1,0,-4.620000000000001,191.7167722005419,1.6167861257976965,24.827698166887178,16.188779603399603,24.030936463775323,10.331188737541911
471.43000000000023,-3.4004999999999965,5,11,225.5,0.2145563580923106,2,10,34,3,0.3,1,0,-4.620000000000001,191.7167722005419,1.6167861257976965,24.827698166887178,16.188779603399603,24.030936463775323,10.331188737541911
439.3880000000002,-2.714199999999998,4,11,218.93999999999997,0.26825625533377984,3,9,32,3,0.21052631578947367,0,0,-4.550000000000001,179.27751955065438,1.6218348411934933,23.250347897697548,15.223254446010252,22.142319000579384,9.507051807641774
193.18200000000002,-1.2514999999999994,2,4,95.25,0.5860383503880616,1,3,14,1,0.1111111111111111,0,0,-2.0399999999999996,80.53326029559109,2.6082838277210323,10.55204176387779,6.592224152875016,10.04361204013378,4.268383741308158
355.30600000000015,-1.8604999999999978,2,8,150.82,0.3305101640657077,1,7,26,2,0.11764705882352941,1,0,-3.749999999999999,147.26046793784016,1.9787259141939721,19.104083527755577,12.363081100704115,18.586686322118165,8.378177393185506
474.60200000000015,4.658100000000006,3,5,71.2,0.34092470924185697,4,7,34,5,0.25,1,1,-3.3499999999999988,202.40469359956137,1.388562281124227,23.492988584816832,16.58052003591841,22.442611749321713,9.872688730478913
306.769,1.7082,4,3,77.30000000000001,0.6058045539970717,2,1,21,3,0.25,1,0,-1.9099999999999997,127.17826429669596,2.1447089101189727,14.982763184195939,10.075387400469408,14.045263866097136,5.466146261266822
314.257,1.7404999999999997,1,6,118.05000000000001,0.3989019993697669,2,4,23,3,0.07142857142857142,1,1,-3.49,128.88793817618887,1.7380748917398536,16.396976746569035,11.024877143252587,14.447386328048253,5.715864232750762
305.20500000000004,-0.12650000000000028,1,3,71.01,0.6804106110502454,1,8,19,1,0.46153846153846156,0,0,-0.97,122.64801059349246,2.706794917935503,14.25071237662706,9.078917360319544,16.085463117027178,8.250757383985736
181.19099999999995,-1.7049,2,3,88.0,0.581936268384502,1,3,13,1,0.2222222222222222,0,0,-1.5499999999999998,75.6161097641353,2.641763904889644,9.844934982691242,6.092224152875014,9.537336244541484,3.909515505702705
506.8280000000004,-4.470800000000013,8,4,90.22,0.21164989938922504,1,4,36,3,0.7857142857142857,2,2,-1.1,220.26730777121892,1.4528875864837867,24.936818074728013,17.898979485566358,29.455886046665345,19.937785058764078
187.24399999999997,-0.9240999999999993,2,2,87.80000000000001,0.6265869332251369,1,2,12,1,0.14285714285714285,0,0,-0.9100000000000001,71.2369025203341,3.0904610347343535,9.190234444311992,5.537023368100676,9.180171325518485,3.2203779509371033
425.4010000000001,-2.0029999999999974,4,8,196.92,0.30155366844879605,3,9,31,3,0.25,0,0,-4.1499999999999995,174.86246394056423,1.63555268110309,22.543241116511,14.74009119841586,21.556276713653663,9.114280891675197
427.4170000000001,0.6664000000000003,6,6,191.26,0.2867441070042203,3,9,31,3,0.25,0,0,-4.1499999999999995,174.86246394056423,1.63555268110309,22.543241116511,14.74009119841586,21.556276713653663,9.114280891675197
303.20899999999995,2.0431999999999997,0,3,43.37,0.6557764827441045,1,9,19,1,0.5,0,0,-0.9299999999999999,123.67306201087634,2.5541826860485153,14.08757566981053,9.168233757796585,16.12534034311013,9.050250670878938
318.39300000000003,1.4230999999999996,5,4,97.53000000000002,0.3755252404815961,2,8,23,2,0.3333333333333333,0,0,-2.2399999999999998,135.40494720433273,1.6267974590227028,16.656489770562878,11.058550648063802,17.11919928633218,8.407654271792264
381.69000000000005,5.801400000000003,0,2,27.05,0.5391871956552778,3,6,24,3,0.16666666666666666,0,0,-1.5199999999999991,155.30254167352285,1.7958913326646333,16.94094682093905,11.614193540729628,17.307806612841215,8.037542511872491
397.75800000000015,6.518000000000003,0,2,17.82,0.4710605975806781,3,6,24,3,0.16666666666666666,0,0,-1.1299999999999997,160.3121064693812,1.7958913326646333,16.94094682093905,11.614193540729628,17.685288959768116,8.303540110509548
248.30700000000002,1.6838000000000002,2,4,86.18,0.7916266736810947,2,2,17,2,0.0,0,0,-2.01,99.79367710137302,2.4961289671937283,12.466255326250886,7.998037131279782,11.47466814585883,4.101809822106994
172.20900000000003,-0.08380000000000004,2,3,86.18,0.5805509816764027,1,1,11,1,0.0,0,0,-1.07,64.87196040593747,3.2015159310664942,8.483127663125442,4.999018565639891,8.030704934541792,2.5192903206703843
435.8890000000001,2.5199000000000007,1,6,88.18,0.7792136827945354,2,5,29,4,0.3157894736842105,2,2,-2.6199999999999997,175.48612982852504,1.349612045239759,20.38010440969447,14.008040390846983,19.685862339495472,8.399184390047482
509.49000000000024,-3.1034000000000024,10,0,174.54,0.09734938707715823,2,9,34,2,0.2727272727272727,0,0,-3.499999999999999,208.78502802199782,1.4530971794719096,24.760937777247953,16.312570843487293,26.749937011841773,14.608367626886146
402.47500000000014,1.0163999999999997,2,8,138.45999999999998,0.6240245616899809,2,8,25,2,0.14285714285714285,0,0,-1.79,149.69848796701675,2.1438803717342094,18.449382989376325,11.785730831514487,19.53361747281847,8.537362992866678
110.11199999999998,1.0977999999999999,2,2,40.46,0.49072766890152064,1,0,8,1,0.0,0,0,-1.1800000000000002,47.01987062388899,3.0324555320336755,5.983127663125442,3.787693700234704,4.966627565982405,1.7381205361963379
245.662,1.1750000000000003,2,4,81.78000000000002,0.8160595704353588,1,5,16,1,0.3,0,0,-1.4599999999999995,97.71717481223132,2.2812283973730887,11.966255326250886,7.575387400469408,12.608775790921598,6.194329133544896
314.57900000000006,-0.45690000000000053,0,7,126.38,0.5433575793442265,1,4,17,1,0.14285714285714285,0,0,0.15999999999999986,106.32553732762025,2.999162746080186,13.267584713501618,7.60419028116243,15.21827505827506,5.427055709863555
122.10299999999997,-0.5549000000000002,0,3,53.019999999999996,0.5015757599713944,1,1,9,1,0.0,0,0,-1.38,51.97174906707986,2.981454614041131,6.69023444431199,4.304530452640311,5.751233595800525,2.2593342006647616
122.12699999999997,0.18050000000000016,1,2,55.980000000000004,0.5772627921564857,1,1,9,1,0.0,0,0,-1.38,52.51740601189656,2.981454614041131,6.69023444431199,4.304530452640311,5.751233595800525,2.2593342006647616
279.081,-2.9024,1,8,159.5,0.5738903572100275,1,4,17,1,0.2857142857142857,0,0,-0.5900000000000002,96.27798492291245,3.2024805503253835,13.319990956308914,7.578298261984863,14.470938452163317,4.587687189215127
273.248,-0.3299999999999998,2,5,109.57,0.5375391722332333,1,1,20,3,0.23076923076923078,2,1,-2.7,113.27001056421398,1.999964759030486,14.438793109825921,9.502907755397976,12.339759456629707,4.156092539947064
258.23299999999995,0.08779999999999993,1,4,83.55000000000001,0.7233587999857974,1,1,19,3,0.23076923076923078,2,1,-2.5,107.93011986720127,1.9609777993868625,13.568549621822843,9.092224152875016,11.58254200146092,4.012157586949831
259.265,0.029799999999999882,2,4,92.5,0.5494349129687401,1,1,19,3,0.3076923076923077,2,1,-2.37,109.10848846417022,1.8979320736819343,13.568549621822843,9.07538740046941,11.70535246511652,4.0813602859858555
448.39400000000006,4.859300000000005,1,4,44.81,0.6149801508040519,2,7,30,4,0.43478260869565216,2,1,-1.949999999999999,187.44232758419403,1.1543969516664407,20.924074484064487,14.597356788324023,21.288457529152762,9.90458795852269
329.741,0.556,2,6,125.46000000000001,0.824921814412653,2,5,21,2,0.08333333333333333,0,0,-2.03,124.92226167058834,2.406625749127726,15.62095586463014,9.786712265874595,15.360570833716773,5.761535947024768
